anomaly_label,anomaly_region_mean,background_region_mean,class,image_path,image_score,map_mean,map_p95,map_top1pct_mean,map_top5pct_mean,pixel_auc_within_image,region_gap,variant
1,0.6982037425041199,0.6875161528587341,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/011.png,0.7167260050773621,0.6875328421592712,0.6971018821001053,0.6987377405166626,0.6978760361671448,0.9798155884613214,0.010687589645385742,cone_normal_only
1,0.4902651011943817,0.4785115718841553,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/011.png,0.510228157043457,0.4785299599170685,0.48789849877357483,0.48983410000801086,0.4886583685874939,0.9971011390913114,0.01175352931022644,cone_contrastive
1,0.0649230033159256,0.005712400656193495,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/012.png,0.9918538331985474,0.005914752371609211,0.03429656568914651,0.10573460161685944,0.055880315601825714,0.9775217930718207,0.0592106026597321,cosine
1,0.6963834166526794,0.6859086155891418,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/012.png,0.7163008451461792,0.6859443187713623,0.6960141718387604,0.6987404227256775,0.6973097324371338,0.9558532440016784,0.010474801063537598,cone_normal_only
1,0.4882369339466095,0.47688692808151245,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/012.png,0.5087897777557373,0.4769257605075836,0.486984945833683,0.49007368087768555,0.4883075952529907,0.9702341036276011,0.011350005865097046,cone_contrastive
1,0.33331069350242615,0.014965826645493507,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/013.png,0.9965062141418457,0.015942253172397614,0.06832209937274449,0.42259377241134644,0.1875152438879013,0.9907500964679966,0.31834486685693264,cosine
1,0.7022234797477722,0.6868215203285217,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/013.png,0.7177013158798218,0.6868688464164734,0.6977336466312408,0.7024192214012146,0.6993032097816467,0.9943699055589544,0.015401959419250488,cone_normal_only
1,0.49502092599868774,0.477986603975296,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/013.png,0.5111096501350403,0.4780389070510864,0.4891286864876747,0.49518701434135437,0.49112045764923096,0.9949061659178318,0.017034322023391724,cone_contrastive
1,0.04574388638138771,0.006731351371854544,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/014.png,0.993955671787262,0.006841995753347874,0.0364105986431241,0.16833928227424622,0.07003949582576752,0.9562921511803012,0.03901253500953317,cosine
1,0.6955858469009399,0.6861509084701538,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/014.png,0.7169458270072937,0.6861776113510132,0.6962361842393875,0.699076235294342,0.6974501013755798,0.9390018418200234,0.009434938430786133,cone_normal_only
1,0.48743799328804016,0.4772033095359802,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/014.png,0.5096221566200256,0.47723227739334106,0.4873152032494545,0.49072128534317017,0.4886285662651062,0.953958195106056,0.010234683752059937,cone_contrastive
1,0.6860558390617371,0.011775343678891659,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/015.png,0.9964993000030518,0.013732917606830597,0.060028923116624305,0.42785850167274475,0.15432696044445038,0.9998397879679568,0.6742804953828454,cosine
1,0.7064477205276489,0.6869634985923767,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/015.png,0.7175494432449341,0.6870201230049133,0.6977285653352737,0.7029791474342346,0.699640691280365,0.9997727638633895,0.019484221935272217,cone_normal_only
1,0.5000399351119995,0.4780194163322449,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/015.png,0.5111812353134155,0.4780833423137665,0.4888860106468201,0.49547141790390015,0.49106836318969727,0.9997968045446076,0.02202051877975464,cone_contrastive
1,0.2317868322134018,0.012406900525093079,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/016.png,0.9957003593444824,0.013229397125542164,0.08184820562601082,0.20397697389125824,0.12247876077890396,0.9976614363453051,0.21937993168830872,cosine
1,0.7012838125228882,0.6870556473731995,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/016.png,0.7176485061645508,0.6871089339256287,0.6987649619579315,0.7011560201644897,0.699822187423706,0.9934643554589089,0.01422816514968872,cone_normal_only
1,0.4936119019985199,0.4781103730201721,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/016.png,0.5104708075523376,0.4781684875488281,0.490018817782402,0.4929840862751007,0.49122855067253113,0.9973404007679434,0.015501528978347778,cone_contrastive
1,0.04139082133769989,0.007593276910483837,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/017.png,0.9914419054985046,0.007715835236012936,0.04048258867114773,0.07224062085151672,0.05128923058509827,0.9563599204394754,0.03379754442721605,cosine
1,0.6967103481292725,0.6871786713600159,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/017.png,0.7160260677337646,0.6872131824493408,0.6968952417373657,0.6984849572181702,0.6976488828659058,0.9489213042384554,0.009531676769256592,cone_normal_only
1,0.48795589804649353,0.4781588613986969,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/017.png,0.5087588429450989,0.4781944751739502,0.48780199736356733,0.48930832743644714,0.488525390625,0.9599802751307648,0.00979703664779663,cone_contrastive
1,0.11171501874923706,0.008614877238869667,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/018.png,0.9942201375961304,0.008936868980526924,0.05272763669490811,0.19724220037460327,0.0933835506439209,0.9916258905491399,0.1031001415103674,cosine
1,0.698608934879303,0.6858832240104675,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/018.png,0.7173284292221069,0.6859228610992432,0.6973814100027085,0.6999159455299377,0.6985772252082825,0.9795439163528055,0.01272571086883545,cone_normal_only
1,0.490624338388443,0.4769372045993805,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/018.png,0.5096977353096008,0.47697991132736206,0.4885659158229828,0.4915344715118408,0.4898194670677185,0.9922632357070966,0.0136871337890625,cone_contrastive
1,0.6887719035148621,0.008845726028084755,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/019.png,0.9933818578720093,0.011498795822262764,0.03449429087340831,0.5148348212242126,0.16158291697502136,0.9995905252941156,0.6799261774867773,cosine
1,0.7069876790046692,0.6859986782073975,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/019.png,0.7165495157241821,0.6860804557800293,0.6961990326642991,0.7043091058731079,0.6986859440803528,0.9995656181170361,0.02098900079727173,cone_normal_only
1,0.5006674528121948,0.47709324955940247,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/019.png,0.5093525052070618,0.4771851897239685,0.48699150532484053,0.4973039925098419,0.4901016354560852,0.9996031236087202,0.02357420325279236,cone_contrastive
1,0.03254125267267227,0.0038381845224648714,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/020.png,0.9839432239532471,0.004039396997541189,0.02334834737703203,0.0652289167046547,0.03606084734201431,0.9435786873895984,0.0287030681502074,cosine
1,0.6937851905822754,0.685423731803894,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/020.png,0.7149169445037842,0.6854823231697083,0.6953078418970108,0.6974011063575745,0.6963580846786499,0.9165223784798782,0.008361458778381348,cone_normal_only
1,0.4850519895553589,0.47630736231803894,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/020.png,0.5070234537124634,0.4763685166835785,0.4858817711472511,0.48806896805763245,0.48691365122795105,0.9296665840036329,0.008744627237319946,cone_contrastive
1,0.5683751106262207,0.0091147031635046,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/021.png,0.9926539659500122,0.010548682883381844,0.05431377030909059,0.33451202511787415,0.12926232814788818,0.9998932894191243,0.5592604074627161,cosine
1,0.705026388168335,0.6860693097114563,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/021.png,0.7165474891662598,0.6861180067062378,0.6973052442073822,0.7018690705299377,0.6989718675613403,0.999916902712709,0.018957078456878662,cone_normal_only
1,0.4982207119464874,0.47707054018974304,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/021.png,0.5090664029121399,0.47712472081184387,0.4885104581713676,0.49414190649986267,0.4904063940048218,0.9999211116139345,0.021150171756744385,cone_contrastive
1,0.04881763085722923,0.005351256113499403,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/022.png,0.991025447845459,0.005394183564931154,0.032446095161139936,0.05980799347162247,0.04515944793820381,0.9836259927851705,0.04346637474372983,cosine
1,0.6968542337417603,0.6858833432197571,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/022.png,0.7156338095664978,0.6858941912651062,0.6963225603103638,0.6984318494796753,0.6973788738250732,0.9663274214413653,0.010970890522003174,cone_normal_only
1,0.48848727345466614,0.4767460525035858,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/022.png,0.5086433291435242,0.47675764560699463,0.48698060810565946,0.4891101121902466,0.4880591928958893,0.9848833476324946,0.011741220951080322,cone_contrastive
1,0.04720205441117287,0.0031341323629021645,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/023.png,0.9781674742698669,0.0032067238353192806,0.017398199997842295,0.03706027567386627,0.023715097457170486,0.9956759005222837,0.0440679220482707,cosine
1,0.6959142684936523,0.685450553894043,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/023.png,0.7144243121147156,0.6854677796363831,0.6947218775749207,0.6963139772415161,0.695477306842804,0.9819393701440976,0.010463714599609375,cone_normal_only
1,0.48732540011405945,0.4763699173927307,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/023.png,0.5062512159347534,0.4763879179954529,0.4852402925491333,0.4869089424610138,0.48596417903900146,0.9933996104045406,0.010955482721328735,cone_contrastive
1,0.16402114927768707,0.007216387428343296,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/024.png,0.9948965907096863,0.007702012546360493,0.031130015477538103,0.262681245803833,0.0901314988732338,0.984522205947893,0.15680476184934378,cosine
1,0.6980346441268921,0.6862805485725403,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/024.png,0.7166363000869751,0.6863169074058533,0.6958214551210403,0.6997919678688049,0.6973607540130615,0.9747510088132451,0.011754095554351807,cone_normal_only
1,0.49002891778945923,0.4773256778717041,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_neck/024.png,0.5100847482681274,0.47736507654190063,0.48669846951961515,0.49162015318870544,0.48840299248695374,0.9823952229293016,0.012703239917755127,cone_contrastive
1,0.15621913969516754,0.006699239369481802,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/000.png,0.9898526072502136,0.007248116657137871,0.028257116209715605,0.19007660448551178,0.07168548554182053,0.7864023686878442,0.14951990032568574,cosine
1,0.6923744082450867,0.6870684623718262,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/000.png,0.7156040668487549,0.6870879530906677,0.6962122321128845,0.6990051865577698,0.6973092555999756,0.7034755241368005,0.005305945873260498,cone_normal_only
1,0.4840996265411377,0.4779592752456665,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/000.png,0.5082981586456299,0.4779818058013916,0.4866442933678627,0.49090805649757385,0.48805859684944153,0.7142026560205135,0.006140351295471191,cone_contrastive
1,0.2847939729690552,0.008422685787081718,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/001.png,0.991141676902771,0.009173549711704254,0.023938225582241988,0.34188753366470337,0.108488067984581,0.9878551906402174,0.27637128718197346,cosine
1,0.6990283727645874,0.686851441860199,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/001.png,0.7162851095199585,0.6868845224380493,0.6955291628837585,0.7007753252983093,0.6969483494758606,0.9614312427946631,0.012176930904388428,cone_normal_only
1,0.4913839101791382,0.477860689163208,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/001.png,0.5086426138877869,0.47789743542671204,0.48611250072717666,0.4930647015571594,0.48802241683006287,0.9669955525967202,0.013523221015930176,cone_contrastive
1,0.2888219356536865,0.0067968713119626045,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/002.png,0.988792359828949,0.007468499708920717,0.022094354219734644,0.28996071219444275,0.08344459533691406,0.9555199462334899,0.2820250643417239,cosine
1,0.6965134143829346,0.6867664456367493,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/002.png,0.7166087031364441,0.6867896914482117,0.6953487306833267,0.6997778415679932,0.6968526244163513,0.9120300081762301,0.009746968746185303,cone_normal_only
1,0.48862025141716003,0.47761157155036926,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/002.png,0.5078583359718323,0.47763776779174805,0.4857544258236885,0.4918065369129181,0.4874555170536041,0.9188298365195374,0.011008679866790771,cone_contrastive
1,0.30059918761253357,0.006430784240365028,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/003.png,0.9927853345870972,0.007786930073052645,0.03223388325423002,0.2940320670604706,0.09455595910549164,0.992158166066647,0.29416840337216854,cosine
1,0.6998671293258667,0.6852323412895203,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/003.png,0.7171707153320312,0.6852996945381165,0.6956467539072037,0.7004755735397339,0.697069525718689,0.9703884209063564,0.014634788036346436,cone_normal_only
1,0.4924798011779785,0.4762625992298126,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/003.png,0.5091206431388855,0.47633734345436096,0.4869540572166443,0.49302297830581665,0.48862263560295105,0.9733636337130227,0.016217201948165894,cone_contrastive
1,0.40969374775886536,0.008861917071044445,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/004.png,0.9918630123138428,0.00970593560487032,0.03632709756493567,0.3746352195739746,0.13044992089271545,0.9971227923988045,0.4008318306878209,cosine
1,0.7027249336242676,0.6856796741485596,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/004.png,0.7161953449249268,0.6857154369354248,0.6965773612260818,0.7022898197174072,0.6985856890678406,0.9957002709509579,0.017045259475708008,cone_normal_only
1,0.4958769381046295,0.4766031801700592,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/004.png,0.5088995695114136,0.47664380073547363,0.487216480076313,0.4950371980667114,0.48974499106407166,0.9969666752564806,0.019273757934570312,cone_contrastive
1,0.3186591565608978,0.006193617824465036,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/005.png,0.988914430141449,0.007183449808508158,0.02172824880108235,0.3249027729034424,0.09503412246704102,0.9962964492645574,0.3124655387364328,cosine
1,0.7007918953895569,0.685621976852417,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/005.png,0.7161985039710999,0.6856700778007507,0.6954679995775223,0.7008469104766846,0.6971874237060547,0.9871471421741267,0.015169918537139893,cone_normal_only
1,0.4933185875415802,0.47645923495292664,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/005.png,0.5079476833343506,0.47651273012161255,0.4858132556080818,0.493238627910614,0.48784729838371277,0.9903023933277296,0.016859352588653564,cone_contrastive
1,0.3298456370830536,0.004539606161415577,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/006.png,0.985645592212677,0.005670740269124508,0.01806939896196126,0.27969563007354736,0.07810463756322861,0.9878846807439677,0.325306030921638,cosine
1,0.6983199715614319,0.6847923994064331,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/006.png,0.7152090668678284,0.6848393678665161,0.6942817479372024,0.6993489861488342,0.6960376501083374,0.9585957640950052,0.01352757215499878,cone_normal_only
1,0.4908958077430725,0.47564780712127686,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/006.png,0.5074172616004944,0.4757007956504822,0.48493051826953887,0.49143296480178833,0.4869878888130188,0.9622498198753167,0.015248000621795654,cone_contrastive
1,0.7042842507362366,0.012000663205981255,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/007.png,0.9954232573509216,0.015238598920404911,0.04247138295322655,0.6674784421920776,0.22845420241355896,0.998150666675677,0.6922835875302553,cosine
1,0.7065425515174866,0.6857864856719971,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/007.png,0.7177272439002991,0.6858834624290466,0.6967642188072205,0.7068144083023071,0.6999976634979248,0.9879021773906587,0.020756065845489502,cone_normal_only
1,0.5002483129501343,0.47686177492141724,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/007.png,0.5103142857551575,0.47697126865386963,0.4877048462629318,0.5002942085266113,0.4916187524795532,0.9898664249874755,0.02338653802871704,cone_contrastive
1,0.5530970692634583,0.01088673435151577,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/008.png,0.9953054785728455,0.012875131331384182,0.039792296849191174,0.5103468298912048,0.1815650314092636,0.9979744342942607,0.5422103349119425,cosine
1,0.7045738697052002,0.6859521269798279,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/008.png,0.717290461063385,0.6860202550888062,0.6962925940752029,0.7043071389198303,0.6988430619239807,0.9957872796493731,0.018621742725372314,cone_normal_only
1,0.49787068367004395,0.4770522117614746,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/008.png,0.5103708505630493,0.4771284759044647,0.487652213871479,0.4975813329219818,0.49085986614227295,0.9961118868454713,0.020818471908569336,cone_contrastive
1,0.3329267203807831,0.005198893137276173,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/009.png,0.9926255345344543,0.007310674525797367,0.02621437776833768,0.33290180563926697,0.09778758138418198,0.9953638169234269,0.3277278272435069,cosine
1,0.7001826167106628,0.685470700263977,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/009.png,0.7164242267608643,0.6855655312538147,0.695355874300003,0.7008036375045776,0.6973713040351868,0.9801595525674333,0.014711916446685791,cone_normal_only
1,0.49249032139778137,0.47634071111679077,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/009.png,0.5091528296470642,0.4764447510242462,0.4860201731324196,0.49293726682662964,0.48832499980926514,0.9832092034942603,0.0161496102809906,cone_contrastive
1,0.556054949760437,0.007190325763076544,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/010.png,0.992916464805603,0.009131532162427902,0.024875081423670047,0.47093769907951355,0.1305038034915924,0.9985772696438415,0.5488646239973605,cosine
1,0.7046436667442322,0.6857650876045227,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/010.png,0.7178336381912231,0.6858318448066711,0.6956917464733123,0.7031605839729309,0.6978812217712402,0.9970812198170265,0.018878579139709473,cone_normal_only
1,0.4980800747871399,0.4766519367694855,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/010.png,0.5090591907501221,0.4767276644706726,0.4862700939178467,0.49611568450927734,0.4888685345649719,0.9978830835440567,0.02142813801765442,cone_contrastive
1,0.3863118588924408,0.006766628473997116,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/011.png,0.9900773763656616,0.007891160435974598,0.03543018549680704,0.26154711842536926,0.0874505490064621,0.9973667793282905,0.3795452304184437,cosine
1,0.7010393738746643,0.6855181455612183,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/011.png,0.7163715958595276,0.6855640411376953,0.6960775256156921,0.7000463008880615,0.6973808407783508,0.9770018890093406,0.015521228313446045,cone_normal_only
1,0.4938841164112091,0.4765988886356354,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/011.png,0.5083511471748352,0.4766501784324646,0.4873726531863213,0.4921615719795227,0.48878949880599976,0.9804443113214718,0.01728522777557373,cone_contrastive
1,0.10675914585590363,0.005930779967457056,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/012.png,0.9903665781021118,0.006095367483794689,0.02858410105109215,0.08357463777065277,0.04363701492547989,0.9892180504642523,0.10082836588844657,cosine
1,0.6962289214134216,0.6867997646331787,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/012.png,0.7162594199180603,0.6868152022361755,0.6958935678005218,0.6980066299438477,0.6970818042755127,0.9497726312531839,0.00942915678024292,cone_normal_only
1,0.4880809783935547,0.47768980264663696,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/012.png,0.5083311796188354,0.47770678997039795,0.48647125959396365,0.48886507749557495,0.4875510036945343,0.9615469098028716,0.010391175746917725,cone_contrastive
1,0.30568772554397583,0.004866334609687328,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/013.png,0.9876224398612976,0.005760982166975737,0.01825666632503271,0.23620527982711792,0.07091303914785385,0.9978421323000916,0.3008213909342885,cosine
1,0.6998682618141174,0.6854708790779114,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/013.png,0.7156508564949036,0.6855137348175049,0.6946123152971267,0.6988925933837891,0.6959226131439209,0.982753591120284,0.014397382736206055,cone_normal_only
1,0.4924313426017761,0.47644394636154175,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/013.png,0.5077047944068909,0.47649145126342773,0.4851891100406647,0.4909318685531616,0.48681536316871643,0.9865630327697567,0.015987396240234375,cone_contrastive
1,0.0667254850268364,0.004602150525897741,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/014.png,0.9851565361022949,0.004797094035893679,0.028917058836668688,0.08095429837703705,0.05080354958772659,0.9602447109411905,0.062123334500938654,cosine
1,0.6950331330299377,0.6853498220443726,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/014.png,0.7148191928863525,0.6853801608085632,0.6954577475786209,0.6985470056533813,0.6972260475158691,0.9354750685290413,0.009683310985565186,cone_normal_only
1,0.4864618182182312,0.476205438375473,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/014.png,0.5073170065879822,0.4762375056743622,0.48606221079826356,0.48950204253196716,0.48795127868652344,0.9431969502651817,0.010256379842758179,cone_contrastive
1,0.7432170510292053,0.01256625261157751,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/015.png,0.994529664516449,0.015896504744887352,0.04798792582005256,0.6955013871192932,0.23513926565647125,0.9970075813834244,0.7306507984176278,cosine
1,0.706337034702301,0.6858384609222412,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/015.png,0.7173151969909668,0.685931921005249,0.6966937184333801,0.7067571878433228,0.6995931267738342,0.9782763079540168,0.020498573780059814,cone_normal_only
1,0.5000803470611572,0.4769168496131897,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/015.png,0.5099568367004395,0.4770224988460541,0.4879916861653328,0.5003422498703003,0.4915274977684021,0.9799990386467525,0.02316349744796753,cone_contrastive
1,0.808502197265625,0.01795932650566101,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/016.png,0.9973015189170837,0.02327137067914009,0.06932060793042158,0.806609034538269,0.35658031702041626,0.9986265521667667,0.790542870759964,cosine
1,0.7094127535820007,0.6867328882217407,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/016.png,0.7192006707191467,0.6868852972984314,0.6983774214982986,0.7092547416687012,0.7022764086723328,0.9987928004258017,0.02267986536026001,cone_normal_only
1,0.5036091804504395,0.47770145535469055,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/016.png,0.5116878747940063,0.4778755009174347,0.4889842480421066,0.5034618973731995,0.4943941533565521,0.9987431788940833,0.0259077250957489,cone_contrastive
1,0.07333877682685852,0.006261218339204788,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/017.png,0.989929735660553,0.006353463511914015,0.0331413049250841,0.0824991911649704,0.05089697986841202,0.9581379674892828,0.06707755848765373,cosine
1,0.6934566497802734,0.6865922808647156,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/017.png,0.716175377368927,0.6866016387939453,0.6963722020387649,0.6987614035606384,0.6975361704826355,0.8862107150115557,0.006864368915557861,cone_normal_only
1,0.4851861596107483,0.47762230038642883,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/017.png,0.5082777738571167,0.47763270139694214,0.48713622242212296,0.48970815539360046,0.48834261298179626,0.900683112315253,0.007563859224319458,cone_contrastive
1,0.14998891949653625,0.006650409661233425,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/018.png,0.9945515990257263,0.007024349179118872,0.03098592003807424,0.16389866173267365,0.06724506616592407,0.9279040209932058,0.14333850983530283,cosine
1,0.6932139992713928,0.6865734457969666,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/018.png,0.7162787318229675,0.6865907311439514,0.695803216099739,0.6990127563476562,0.6971166729927063,0.8442097361543488,0.0066405534744262695,cone_normal_only
1,0.48534178733825684,0.4776976704597473,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/018.png,0.5100010633468628,0.4777175188064575,0.48683186918497084,0.4907301962375641,0.4882326126098633,0.858506644183097,0.0076441168785095215,cone_contrastive
1,0.21637095510959625,0.005089898128062487,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/019.png,0.9905325174331665,0.005452108569443226,0.023317092098295675,0.18212290108203888,0.060070380568504333,0.9907819704743095,0.21128105698153377,cosine
1,0.6965858936309814,0.6859133243560791,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/019.png,0.7158112525939941,0.6859315633773804,0.6948478698730469,0.6986158490180969,0.6963009834289551,0.9222915846977506,0.010672569274902344,cone_normal_only
1,0.4889598488807678,0.4769328236579895,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/019.png,0.5084636807441711,0.476953387260437,0.48583715260028837,0.49038589000701904,0.4873843789100647,0.9306641373169253,0.01202702522277832,cone_contrastive
1,0.008137996308505535,0.0031044548377394676,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/manipulated_front/020.png,0.9814728498458862,0.0031109831761568785,0.015623821876943106,0.03116498701274395,0.02310725674033165,0.8261738795702754,0.0050335414707660675,cosine
